H $a72c`f : lda  $33 [$0033`m]       00 20 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 20 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 20 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 20 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 20 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 20 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       80 20 00 ed NvdizC (80)
H $a73a`f : sbc  $3e [$003e`m]       00 20 00 ed nvdiZC (80)
H $a73c`f : sta  $31 [$0031`m]       00 20 00 ed nvdiZC (00)
H $a73e`f : sec                      00 20 00 ed nvdiZC (26)
H $a73f`f : rol  $46 [$0046`m]       00 20 00 ed nvdizC (33)
H $a741`f : rol  $45 [$0045`m]       00 20 00 ed Nvdizc (f3)
H $a743`f : rol  $44 [$0044`m]       00 20 00 ed nvdizC (04)
H $a745`f : rol  $43 [$0043`m]       00 20 00 ed Nvdizc (b5)
H $a747`f : asl  $34 [$0034`m]       00 20 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 20 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 20 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 20 00 ed nvdiZc (00)
H $a74f`f : dex                      00 1f 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 1f 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 1f 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 1f 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 1f 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 1f 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 1f 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 1f 00 ed nvdizc (66)
H $a741`f : rol  $45 [$0045`m]       00 1f 00 ed NvdizC (e6)
H $a743`f : rol  $44 [$0044`m]       00 1f 00 ed nvdizc (09)
H $a745`f : rol  $43 [$0043`m]       00 1f 00 ed nvdizC (6a)
H $a747`f : asl  $34 [$0034`m]       00 1f 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 1f 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 1f 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 1f 00 ed nvdiZc (00)
H $a74f`f : dex                      00 1e 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 1e 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 1e 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 1e 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 1e 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 1e 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 1e 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 1e 00 ed Nvdizc (cc)
H $a741`f : rol  $45 [$0045`m]       00 1e 00 ed NvdizC (cc)
H $a743`f : rol  $44 [$0044`m]       00 1e 00 ed nvdizc (13)
H $a745`f : rol  $43 [$0043`m]       00 1e 00 ed Nvdizc (d4)
H $a747`f : asl  $34 [$0034`m]       00 1e 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 1e 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 1e 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 1e 00 ed nvdiZc (00)
H $a74f`f : dex                      00 1d 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 1d 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 1d 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 1d 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 1d 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 1d 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 1d 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 1d 00 ed NvdizC (98)
H $a741`f : rol  $45 [$0045`m]       00 1d 00 ed NvdizC (99)
H $a743`f : rol  $44 [$0044`m]       00 1d 00 ed nvdizc (27)
H $a745`f : rol  $43 [$0043`m]       00 1d 00 ed NvdizC (a8)
H $a747`f : asl  $34 [$0034`m]       00 1d 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 1d 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 1d 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 1d 00 ed nvdiZc (00)
H $a74f`f : dex                      00 1c 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 1c 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 1c 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 1c 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 1c 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 1c 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 1c 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 1c 00 ed nvdizC (30)
H $a741`f : rol  $45 [$0045`m]       00 1c 00 ed nvdizC (33)
H $a743`f : rol  $44 [$0044`m]       00 1c 00 ed nvdizc (4f)
H $a745`f : rol  $43 [$0043`m]       00 1c 00 ed nvdizC (50)
H $a747`f : asl  $34 [$0034`m]       00 1c 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 1c 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 1c 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 1c 00 ed nvdiZc (00)
H $a74f`f : dex                      00 1b 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 1b 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 1b 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 1b 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 1b 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 1b 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 1b 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 1b 00 ed nvdizc (60)
H $a741`f : rol  $45 [$0045`m]       00 1b 00 ed nvdizc (66)
H $a743`f : rol  $44 [$0044`m]       00 1b 00 ed Nvdizc (9e)
H $a745`f : rol  $43 [$0043`m]       00 1b 00 ed Nvdizc (a0)
H $a747`f : asl  $34 [$0034`m]       00 1b 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 1b 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 1b 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 1b 00 ed nvdiZc (00)
H $a74f`f : dex                      00 1a 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 1a 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 1a 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 1a 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 1a 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 1a 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 1a 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 1a 00 ed Nvdizc (c0)
H $a741`f : rol  $45 [$0045`m]       00 1a 00 ed Nvdizc (cc)
H $a743`f : rol  $44 [$0044`m]       00 1a 00 ed nvdizC (3c)
H $a745`f : rol  $43 [$0043`m]       00 1a 00 ed nvdizC (41)
H $a747`f : asl  $34 [$0034`m]       00 1a 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 1a 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 1a 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 1a 00 ed nvdiZc (00)
H $a74f`f : dex                      00 19 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 19 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 19 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 19 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 19 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 19 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 19 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 19 00 ed NvdizC (80)
H $a741`f : rol  $45 [$0045`m]       00 19 00 ed NvdizC (99)
H $a743`f : rol  $44 [$0044`m]       00 19 00 ed nvdizc (79)
H $a745`f : rol  $43 [$0043`m]       00 19 00 ed Nvdizc (82)
H $a747`f : asl  $34 [$0034`m]       00 19 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 19 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 19 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 19 00 ed nvdiZc (00)
H $a74f`f : dex                      00 18 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 18 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 18 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 18 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 18 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 18 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 18 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 18 00 ed nvdiZC (00)
H $a741`f : rol  $45 [$0045`m]       00 18 00 ed nvdizC (33)
H $a743`f : rol  $44 [$0044`m]       00 18 00 ed Nvdizc (f3)
H $a745`f : rol  $43 [$0043`m]       00 18 00 ed nvdizC (04)
H $a747`f : asl  $34 [$0034`m]       00 18 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 18 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 18 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 18 00 ed nvdiZc (00)
H $a74f`f : dex                      00 17 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 17 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 17 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 17 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 17 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 17 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 17 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 17 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 17 00 ed nvdizc (66)
H $a743`f : rol  $44 [$0044`m]       00 17 00 ed NvdizC (e6)
H $a745`f : rol  $43 [$0043`m]       00 17 00 ed nvdizc (09)
H $a747`f : asl  $34 [$0034`m]       00 17 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 17 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 17 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 17 00 ed nvdiZc (00)
H $a74f`f : dex                      00 16 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 16 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 16 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 16 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 16 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 16 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 16 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 16 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 16 00 ed Nvdizc (cc)
H $a743`f : rol  $44 [$0044`m]       00 16 00 ed NvdizC (cc)
H $a745`f : rol  $43 [$0043`m]       00 16 00 ed nvdizc (13)
H $a747`f : asl  $34 [$0034`m]       00 16 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 16 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 16 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 16 00 ed nvdiZc (00)
H $a74f`f : dex                      00 15 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 15 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 15 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 15 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 15 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 15 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 15 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 15 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 15 00 ed NvdizC (98)
H $a743`f : rol  $44 [$0044`m]       00 15 00 ed NvdizC (99)
H $a745`f : rol  $43 [$0043`m]       00 15 00 ed nvdizc (27)
H $a747`f : asl  $34 [$0034`m]       00 15 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 15 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 15 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 15 00 ed nvdiZc (00)
H $a74f`f : dex                      00 14 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 14 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 14 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 14 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 14 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 14 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 14 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 14 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 14 00 ed nvdizC (30)
H $a743`f : rol  $44 [$0044`m]       00 14 00 ed nvdizC (33)
H $a745`f : rol  $43 [$0043`m]       00 14 00 ed nvdizc (4f)
H $a747`f : asl  $34 [$0034`m]       00 14 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 14 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 14 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 14 00 ed nvdiZc (00)
H $a74f`f : dex                      00 13 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 13 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 13 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 13 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 13 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 13 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 13 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 13 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 13 00 ed nvdizc (60)
H $a743`f : rol  $44 [$0044`m]       00 13 00 ed nvdizc (66)
H $a745`f : rol  $43 [$0043`m]       00 13 00 ed Nvdizc (9e)
H $a747`f : asl  $34 [$0034`m]       00 13 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 13 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 13 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 13 00 ed nvdiZc (00)
H $a74f`f : dex                      00 12 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 12 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 12 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 12 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 12 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 12 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 12 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 12 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 12 00 ed Nvdizc (c0)
H $a743`f : rol  $44 [$0044`m]       00 12 00 ed Nvdizc (cc)
H $a745`f : rol  $43 [$0043`m]       00 12 00 ed nvdizC (3c)
H $a747`f : asl  $34 [$0034`m]       00 12 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 12 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 12 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 12 00 ed nvdiZc (00)
H $a74f`f : dex                      00 11 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 11 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 11 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 11 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 11 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 11 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 11 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 11 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 11 00 ed NvdizC (80)
H $a743`f : rol  $44 [$0044`m]       00 11 00 ed NvdizC (99)
H $a745`f : rol  $43 [$0043`m]       00 11 00 ed nvdizc (79)
H $a747`f : asl  $34 [$0034`m]       00 11 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 11 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 11 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 11 00 ed nvdiZc (00)
H $a74f`f : dex                      00 10 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 10 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 10 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 10 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 10 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 10 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 10 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 10 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 10 00 ed nvdiZC (00)
H $a743`f : rol  $44 [$0044`m]       00 10 00 ed nvdizC (33)
H $a745`f : rol  $43 [$0043`m]       00 10 00 ed Nvdizc (f3)
H $a747`f : asl  $34 [$0034`m]       00 10 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 10 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 10 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 10 00 ed nvdiZc (00)
H $a74f`f : dex                      00 0f 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 0f 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 0f 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 0f 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 0f 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 0f 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 0f 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 0f 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 0f 00 ed nvdiZc (00)
H $a743`f : rol  $44 [$0044`m]       00 0f 00 ed nvdizc (66)
H $a745`f : rol  $43 [$0043`m]       00 0f 00 ed NvdizC (e6)
H $a747`f : asl  $34 [$0034`m]       00 0f 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 0f 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 0f 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 0f 00 ed nvdiZc (00)
H $a74f`f : dex                      00 0e 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 0e 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 0e 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 0e 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 0e 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 0e 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 0e 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 0e 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 0e 00 ed nvdiZc (00)
H $a743`f : rol  $44 [$0044`m]       00 0e 00 ed Nvdizc (cc)
H $a745`f : rol  $43 [$0043`m]       00 0e 00 ed NvdizC (cc)
H $a747`f : asl  $34 [$0034`m]       00 0e 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 0e 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 0e 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 0e 00 ed nvdiZc (00)
H $a74f`f : dex                      00 0d 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 0d 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 0d 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 0d 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 0d 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 0d 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 0d 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 0d 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 0d 00 ed nvdiZc (00)
H $a743`f : rol  $44 [$0044`m]       00 0d 00 ed NvdizC (98)
H $a745`f : rol  $43 [$0043`m]       00 0d 00 ed NvdizC (99)
H $a747`f : asl  $34 [$0034`m]       00 0d 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 0d 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 0d 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 0d 00 ed nvdiZc (00)
H $a74f`f : dex                      00 0c 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 0c 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 0c 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 0c 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 0c 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 0c 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 0c 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 0c 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 0c 00 ed nvdiZc (00)
H $a743`f : rol  $44 [$0044`m]       00 0c 00 ed nvdizC (30)
H $a745`f : rol  $43 [$0043`m]       00 0c 00 ed nvdizC (33)
H $a747`f : asl  $34 [$0034`m]       00 0c 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 0c 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 0c 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 0c 00 ed nvdiZc (00)
H $a74f`f : dex                      00 0b 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 0b 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 0b 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 0b 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 0b 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 0b 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 0b 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 0b 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 0b 00 ed nvdiZc (00)
H $a743`f : rol  $44 [$0044`m]       00 0b 00 ed nvdizc (60)
H $a745`f : rol  $43 [$0043`m]       00 0b 00 ed nvdizc (66)
H $a747`f : asl  $34 [$0034`m]       00 0b 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 0b 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 0b 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 0b 00 ed nvdiZc (00)
H $a74f`f : dex                      00 0a 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 0a 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 0a 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 0a 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 0a 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 0a 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 0a 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 0a 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 0a 00 ed nvdiZc (00)
H $a743`f : rol  $44 [$0044`m]       00 0a 00 ed Nvdizc (c0)
H $a745`f : rol  $43 [$0043`m]       00 0a 00 ed Nvdizc (cc)
H $a747`f : asl  $34 [$0034`m]       00 0a 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 0a 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 0a 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 0a 00 ed nvdiZc (00)
H $a74f`f : dex                      00 09 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 09 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 09 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 09 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 09 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 09 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 09 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 09 00 ed nvdiZc (00)
H $a741`f : rol  $45 [$0045`m]       00 09 00 ed nvdiZc (00)
H $a743`f : rol  $44 [$0044`m]       00 09 00 ed NvdizC (80)
H $a745`f : rol  $43 [$0043`m]       00 09 00 ed NvdizC (99)
H $a747`f : asl  $34 [$0034`m]       00 09 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       00 09 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       00 09 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       00 09 00 ed nvdiZc (00)
H $a74f`f : dex                      00 08 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               00 08 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               00 08 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       00 08 00 ed nvdiZc (00)
H $a710`f : cmp  $3e [$003e`m]       00 08 00 ed Nvdizc (80)
H $a712`f : bne  $a724               00 08 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               00 08 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       00 08 00 ed nvdiZc (00)
